ID,Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
452,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 594,Super Deluxe Non AC Seater Air Bus (2+2),21:55,03h 30m,01:25,2.8,INR 201,40 Seats available
453,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 486,Super Deluxe Non AC Seater Air Bus (2+2),22:00,02h 30m,00:30,2.8,INR 216,24 Seats available
454,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 819,Super Fast Non AC Seater (2+3),22:05,03h 40m,01:45,2.8,INR 181,16 Seats available
455,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1955,Super Fast Non AC Seater (2+3),22:20,03h 15m,01:35,2.8,INR 181,2 Seats available
456,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 2131,Super Deluxe Non AC Seater Air Bus (2+2),22:35,03h 15m,01:50,2.8,INR 201,16 Seats available
457,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 515,Super Deluxe Non AC Seater Air Bus (2+2),22:55,02h 30m,01:25,2.8,INR 216,19 Seats available
458,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 811,Super Fast Non AC Seater (2+3),23:00,03h 20m,02:20,2.8,INR 181,24 Seats available
459,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 570,Super Deluxe Non AC Seater Air Bus (2+2),23:05,02h 40m,01:45,2.8,INR 216,32 Seats available
460,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 559,Super Deluxe Non AC Seater Air Bus (2+2),23:10,03h 00m,02:10,2.8,INR 216,16 Seats available
461,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 312,Super Fast Non AC Seater (2+3),23:15,03h 30m,02:45,2.8,INR 181,34 Seats available
462,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 1882,Low Floor AC Seater 2+2,23:25,03h 05m,02:30,2.8,INR 253,22 Seats available
463,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 585,Super Deluxe Non AC Seater Air Bus (2+2),23:30,03h 25m,02:55,2.8,INR 201,30 Seats available
464,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 352,Super Fast Non AC Seater (2+3),23:45,03h 25m,03:10,2.8,INR 181,15 Seats available
465,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KSRTC (Kerala) - 915,Super Fast Non AC Seater (2+3),23:45,03h 25m,03:10,2.8,INR 174,18 Seats available
466,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Madhavi Travels,A/C Semi Sleeper (2+2),23:59,03h 36m,03:35,4.0,INR 499,27 Seats available
467,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),22:00,01h 59m,23:59,3.0,INR 1500,15 Seats available
468,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Ubc travels,A/C Semi Sleeper (2+2),22:30,02h 30m,01:00,3.9,INR 700,40 Seats available
469,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),22:31,02h 54m,01:25,3.2,INR 1100,16 Seats available
470,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Adrin Travels,A/C Seater/Sleeper (2+1),23:05,02h 55m,02:00,4.0,INR 699,40 Seats available
471,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Surya Connect,Volvo A/C Semi Sleeper (2+2),23:20,02h 50m,02:10,4.3,INR 580,20 Seats available
472,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Madhavi Travels,A/C Semi Sleeper (2+2),23:20,02h 55m,02:15,4.0,549,17 Seats available
473,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Ubc travels,A/C Seater/Sleeper (2+1),23:20,03h 40m,03:00,3.9,INR 900,24 Seats available
474,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Cochin Express,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:30,02h 50m,02:20,4.0,INR 567,34 Seats available
475,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Cochin Express,Volvo Multi-Axle Sleeper A/C (2+1),23:35,02h 55m,02:30,4.0,INR 900,14 Seats available
476,Thrissur to Kozhikode Bus,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode?fromCityId=995&toCityId=74661&fromCityName=Thrissur&toCityName=Kozhikode&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Kalpaka Travels 1,A/C Sleeper (2+1),23:40,02h 50m,02:30,4.0,INR 800,15 Seats available
