ID,Route Name,Route Link,Bus Name,Bus Type,Departing Time,Duration,Reaching Time,Star Rating,Price,Seats Available
402,Hyderabad to Sathupally Bus,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli?fromCityId=124&toCityId=68973&fromCityName=Hyderabad&toCityName=Sathupally&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Mahadevv travels,Non A/C Seater / Sleeper (2+1),22:00,05h 30m,03:30,3.2,474,30 Seats available
403,Hyderabad to Sathupally Bus,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli?fromCityId=124&toCityId=68973&fromCityName=Hyderabad&toCityName=Sathupally&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Orange Tours And Travels,A/C Sleeper (2+1),22:00,06h 30m,04:30,2.7,INR 1000,20 Seats available
404,Hyderabad to Sathupally Bus,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli?fromCityId=124&toCityId=68973&fromCityName=Hyderabad&toCityName=Sathupally&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Morning Star Travels,A/C Sleeper (2+1),22:25,06h 25m,04:50,1.8,INR 850,25 Seats available
405,Hyderabad to Sathupally Bus,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli?fromCityId=124&toCityId=68973&fromCityName=Hyderabad&toCityName=Sathupally&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,KVR Tours and Travels,A/C Sleeper (2+1),19:30,07h 30m,03:00,2.5,683,30 Seats available
406,Hyderabad to Sathupally Bus,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli?fromCityId=124&toCityId=68973&fromCityName=Hyderabad&toCityName=Sathupally&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Siri Tours and Travels,A/C Seater / Sleeper (2+1),18:30,07h 35m,02:05,2.4,INR 555,25 Seats available
407,Hyderabad to Sathupally Bus,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli?fromCityId=124&toCityId=68973&fromCityName=Hyderabad&toCityName=Sathupally&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Sri Krishna Travels,A/C Sleeper (2+1),22:00,06h 30m,04:30,4.0,INR 900,28 Seats available
408,Hyderabad to Sathupally Bus,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli?fromCityId=124&toCityId=68973&fromCityName=Hyderabad&toCityName=Sathupally&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Vasireddy Travels,A/C Seater / Sleeper (2+1),22:30,06h 40m,05:10,3.9,INR 650,40 Seats available
409,Hyderabad to Sathupally Bus,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli?fromCityId=124&toCityId=68973&fromCityName=Hyderabad&toCityName=Sathupally&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,J Gagana Travels,Non A/C Seater / Sleeper (2+1),20:45,07h 20m,04:05,3.7,2775,18 Seats available
410,Hyderabad to Sathupally Bus,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli?fromCityId=124&toCityId=68973&fromCityName=Hyderabad&toCityName=Sathupally&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Sri Rama Travels,A/C Seater / Sleeper (2+1),21:40,06h 50m,04:30,3.5,INR 555,34 Seats available
411,Hyderabad to Sathupally Bus,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli?fromCityId=124&toCityId=68973&fromCityName=Hyderabad&toCityName=Sathupally&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,SVN TOURS & TRAVELS,NON A/C Semi Sleeper / Sleeper (2+1),22:00,06h 30m,04:30,2.7,INR 700,26 Seats available
412,Hyderabad to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor?fromCityId=124&toCityId=682&fromCityName=Hyderabad&toCityName=Armoor&busType=Any&onward=22-Jul-2024,TSRTC - 6010,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,04h 40m,23:10,3.2,INR 312,10 Seats available
413,Hyderabad to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor?fromCityId=124&toCityId=682&fromCityName=Hyderabad&toCityName=Armoor&busType=Any&onward=22-Jul-2024,TSRTC - 4007,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:00,03h 30m,22:30,2.0,INR 312,20 Seats available
414,Hyderabad to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor?fromCityId=124&toCityId=682&fromCityName=Hyderabad&toCityName=Armoor&busType=Any&onward=22-Jul-2024,GDR Tours and Travels,Bharat Benz A/C Seater (2+2),18:00,03h 30m,21:30,3.4,INR 400,24 Seats available
415,Hyderabad to Armoor Bus,https://www.redbus.in/bus-tickets/hyderabad-to-armoor?fromCityId=124&toCityId=682&fromCityName=Hyderabad&toCityName=Armoor&busType=Any&onward=22-Jul-2024,Saini Travels Pvt. Ltd.,AC Sleeper (2+1),21:30,04h 10m,01:40,3.9,INR 809,32 Seats available
416,Hyderabad to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani?fromCityId=124&toCityId=89210&fromCityName=Hyderabad&toCityName=Godavarikhani&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7206,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:20,05h 30m,01:50,4.3,INR 392,31 Seats available
417,Hyderabad to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani?fromCityId=124&toCityId=89210&fromCityName=Hyderabad&toCityName=Godavarikhani&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7235,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:30,05h 30m,03:00,4.5,INR 392,27 Seats available
418,Hyderabad to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani?fromCityId=124&toCityId=89210&fromCityName=Hyderabad&toCityName=Godavarikhani&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 9507,RAJDHANI (A.C. Semi Sleeper),22:00,05h 30m,03:30,3.6,INR 476,35 Seats available
419,Hyderabad to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani?fromCityId=124&toCityId=89210&fromCityName=Hyderabad&toCityName=Godavarikhani&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7201,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:00,05h 30m,04:30,4.5,INR 392,18 Seats available
420,Hyderabad to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani?fromCityId=124&toCityId=89210&fromCityName=Hyderabad&toCityName=Godavarikhani&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7271,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,05h 15m,04:30,4.3,INR 392,28 Seats available
421,Hyderabad to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani?fromCityId=124&toCityId=89210&fromCityName=Hyderabad&toCityName=Godavarikhani&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 7273,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:45,05h 25m,05:10,4.0,INR 392,29 Seats available
422,Hyderabad to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani?fromCityId=124&toCityId=89210&fromCityName=Hyderabad&toCityName=Godavarikhani&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,TSRTC - 9511,RAJDHANI (A.C. Semi Sleeper),23:50,04h 40m,04:30,4.3,INR 502,16 Seats available
423,Hyderabad to Godavarikhani Bus,https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani?fromCityId=124&toCityId=89210&fromCityName=Hyderabad&toCityName=Godavarikhani&busType=Any&srcCountry=IND&destCountry=IND&onward=22-Jul-2024,Sravan Tours and Travels Asifabad,A/C Seater (2+2),21:45,05h 25m,03:10,3.0,500,41 Seats available
